79012683,Annerstaskolan
13654969,Balingsnässkolan
98477278,Edboskolan
15218794,Glömstaskolan
81611939,Grindstuskolan
82962565,Hörningsnässkolan
97942210,Internationella Engelska Skolan Huddinge
22127801,Internationella Engelska Skolan Länna
58994357,Juringe Skola
96689751,Kräpplaskolan
89510449,Kungsklippeskolan
54516737,Kvarnbergsskolan
41213404,Källbrinksskolan
89701816,Kästaskolan
81903519,Långsjöskolan
75565366,Myrstugubergets Friskola
94301041,Myrängsskolan
32886383,Mörtviksskolan
16654786,Rosenhillskolan
15483394,Segeltorpsskolan
66383692,Sjötorpsskolan
89847413,Skansbergsskolan
10063280,Skapaskolan
36689149,Skogskällan
64081877,Snättringeskolan
10225038,Solfagraskolan
37472911,Stenmoskolan
62004466,Stensängsskolan
22019000,Södertörns friskola
28313791,Tomtbergaskolan
42601396,Trångsundsskolan
90886859,Utsäljeskolan
50783450,Vistaskolan
14440920,Visättraskolan
75387026,Vårbackaskolan
64949601,Vårbyskolan
72392930,Ängsnässkolan
39229061,Östra grundskolan