44673074,Abrahamsbergsskolan
99648792,Adolf Fredriks musikklasser
41285467,Adolfsbergsskolan
17526606,Akademiska Skolan i Kista
37796564,Akalla grundskola F-9
90711097,Al-Azharskolan
82838118,Alla Nationers Fria Skola
14945659,Almaskolan
72627865,Alviksskolan
16061350,Apolloniaskolan
68812584,Askebyskolan
93301103,Aspdammskolan
72672270,Aspuddens skola
47979659,Backluraskolan
13679897,Bagarmossens skola
45364437,Bandhagens skola
81396509,Banérportsskolan
46616391,Beckombergaskolan
29096335,Bergsundsskolan
43088454,Björkhagens skola
22174435,Björnbodaskolan
55382103,Björngårdsskolan
56949296,Blackebergsskolan
82140090,Blommensbergsskolan
62533129,Bobergsskolan
14121892,Bredängsskolan
36232577,Bromma Enskilda Skola ek.fören.
40383398,Bromma kyrkskola
92347699,Bromstensskolan
17165481,Brotorpsskolan
20683111,Bäckahagens skola
29371242,Campus Manilla
35547286,Carlssons skola
43134105,Cordoba International School
35784391,Distra IRS
71363923,Djurgårdsskolan
25555358,Eiraskolan
13301127,Ekens skola
64841247,Ekensbergsskolan
41303400,Ekholmsskolan
83810698,Elinsborgsskolan
16394249,Ellen Key skolan
43632318,Enbacksskolan
87521048,Engelbrektsskolan
29725531,Engelska Skolan Norr
66455663,Engelska Skolan Novia
29585072,Enskede byskola
72248694,Enskede skola
74631147,Enskedefältets skola
92750123,Enskilda gymnasiet. gr
54847211,Entréskolan Stockholm
59249600,Eriksdalsskolan
56501561,Essingeskolan
34540901,Estniska Skolan i Stockholm
79969356,Europaskolan
49862579,Fagersjöskolan
38758770,Farsta grundskola
42179975,Farsta Strandsskolan
24046791,Farstaängsskolan
60308449,Filosofiska
42328518,Franska Skolan
64065082,Fredrikshovs slotts skola
62544265,Fria Maria Barnskola
14115670,Friskolan Hästens
19353396,Fruängens skola
69004747,Fryshuset Grundskola Västra
19657993,Fryshusets grundskola. Sthlm
40978257,Futuraskolan ISS
65487837,Futuraskolan International Stockholm
59551033,Förskola Skola Via Emilia
51341279,Grimstaskolan
90850620,Grundskolan Metapontum
44185751,Gröndalsskolan
93412255,Gubbängsskolan
74723082,Gullingeskolan
71754599,Gustav Vasa skola
41176931,Gärdesskolan
82110758,Hagsätraskolan
66283082,Hammarbyskolan Norra
68602166,Hammarbyskolan Södra
51772207,Hamnskolan
90561266,Hedvig Eleonora skola
20561651,Herrängens skola
68939834,Hillelskolan
69266159,Hjulsta grundskola F-9
42149666,Husbygårdsskolan F-9
98070480,Hägerstenshamnens skola
70329261,Hägerstensåsens skola
86597125,Hässelby Villastads skola
87838841,Hässelbygårdsskolan
24716970,Högalidsskolan
36281817,Höglandsskolan
57184925,Hökarängsskolan
61980418,I Ur och Skur Mullekojan
26172429,International School of the Stockholm Region
90732940,Internationella Engelska Skolan Bromma
38935587,Internationella Engelska Skolan Enskede
74482611,Internationella Engelska skolan Hässelby
82982309,Internationella Engelska Skolan Kista
72624886,Internationella Engelska Skolan Liljeholmen
72066571,Internationella Engelska Skolan Skärholmen
35129114,Internationella Engelska Skolan Årsta
83584296,Internationella Engelska Skolan Älvsjö
57317316,JENSEN grundskola Långholmen
97683561,Johan Skytteskolan
22777703,Johannes skola
46646143,Jorielskolan
13582062,Järvaskolan
19377571,Karlbergs skola
23617768,Katarina Norra skola
12187987,Katarina Södra skola
22513261,Kista grundskola
37556682,Kista International School
47273038,Klastorpsskolan
24754913,Knutbyskolan
57329777,Konradsbergsskolan
80612612,Kristinebergsskolan
14472068,Kristna skolan
98760751,Kristofferskolan. gr
23066257,Kulturama gr. Hammarby Sjöstad
24172067,Kulturskolan Raketen
63321041,Kungliga Svenska Balettskolan
42202683,Kungsholmens friskola
29410344,Kungsholmens grundskola
16426165,Kunskapsskolan Enskede
63954028,Kunskapsskolan Fruängen
46796995,Kunskapsskolan Spånga
81266343,Kunskapsskolan Tyresö
24671487,Kunskapsskolans Resursskola
74396596,Kvarnbackaskolan
72345466,Kvarnbyskolan
88195519,Kvickenstorpsskolan
70398560,Kämpetorpsskolan
72009890,Lilla Adolf Fredriks skola
10311303,Lilla Kulturama
13954336,Lilla Martinskolan
46581319,Lillholmsskolan
70089804,Loviselundsskolan
49741755,Lugnets skola
72509254,Lunaskolan Bromma
67731691,Lunaskolan Södra
28184857,Lundaskolan
40610606,Lycée Francais Saint Louis. gr
41764666,Långbrodalsskolan
85200474,Magelungens Grundskola Långbropark
57034070,Magelungens grundskola Södermalm
38096510,Magelungens grundskola Älvsjö
31903219,Magelungsskolan
10682125,Magitaskolan
86337537,Maltesholmsskolan
73893187,Maria Elementarskola
69895255,Mariaskolan
74920766,Mariehällsskolan
82854505,Martinskolan Söders waldorfsk
16348406,Matteusskolan
54730646,Midsommarkransens grundskola
82408375,Montessori Mondial Kista
92689250,Montessori Mondial Mälarhöjden
36066067,Musikskolan Lilla Akademien
46165232,Mälarhöjdens skola
52479822,Nockebyhovsskolan
77314942,Norra Ängby skola
92127007,Norrbyskolan
66455663,Novia Engelska skolan
83828066,Nya Elementar
36520624,Nybohovsskolan
43166282,Nälstaskolan
29158808,Observatorielundens skola
15968847,Olaus Petriskolan
66851849,Olovslundsskolan
33483759,Olympen Telefonplan
97966458,Ormkärrsskolan
27357778,Oxhagsskolan
75255864,Pilgrimsskolan
11018018,Pops Academy Östermalm
26568390,Primaskolan Farsta
10360193,Profilskolan
50848996,Raoul Wallenbergskolan Bromma
37416253,Rinkebyskolan
77656740,Rosholmen Education Academy AB
35779467,Roslagstullsskolan
60382920,Rågsveds grundskola
61686233,Rålambshovsskolan
97686250,Rödabergsskolan
19942197,Sandåkraskolan
15331669,Sjöstadsskolan
70592143,Sjöviksskolan
13124830,Sjöängsskolan
76952966,Skanskvarnsskolan
82075850,Skarpatorpsskolan
53075005,Skarpnäcks skola
23414344,Skolgrunden
99022046,Sköndalsskolan
87920455,Skönstaholmsskolan
59468219,Slättgårdsskolan
50060022,Smedshagsskolan
33922950,Smedslättsskolan
57510246,Snitz Grundskola Odenplan
29705473,Snösätraskolan
45436515,Sofia skola
86086213,Sofiaängens skola
34671128,Solbergaskolan
26852132,Solhemsskolan
17640364,Spånga grundskola
94943347,S:t Eriks Katolska Skola
53147557,Stefanskolan
45553352,Sthlms Int. Montessoriskola
85670099,Stift. Sthlm Intern. School gr
11442396,Stockholm International Academy Hägersten
23498302,Stockholms Montessoriskola Anne Frank
41405700,Storkyrkoskolan
91352227,Studemaskolan
91816093,Sturebyskolan
44046131,Sundbyskolan
39923451,Sverigefinska skolan i Kista
78508835,Sverigefinska skolan Sthlm
21724208,Sätraskolan
18064456,Söderholmsskolan
75614609,Södermalmsskolan
88795871,Södra Ängby skola
63329692,Sörgårdsskolan
14479858,Tallkrogens skola
82448624,Tasava skola
64732323,The Tanto International School
87999453,Thea Privata Grundskola Bromma
29796042,Tornadoskolan AB
89605548,Trollbodaskolan
94677983,Tullgårdsskolan
53175499,Tyska skolan
68893390,Ulvsundaskolan
29270748,Vanadisskolan
52965560,Vasa ISS
33733966,Vasa ISS - International section
52863414,Vasa Real
75656508,Vasastans Montessoriskola
86758230,Viktor Rydbergs skola Vasastan
97400863,Vinsta grundskola västra
42912378,Vinsta grundskola östra
28138418,Vintertullsskolan i Stockholm
71669600,Vittra Luma Park
59900714,Vittra Södermalm
67662754,Vittra Telefonplan
10230535,Vällingby Park
36031993,Vällingbyskolan
64736967,Västbergaskolan
35890890,Västerholms friskola
92007673,Västertorpsskolan
87719096,Ålstensskolan
27273328,Årstadalsskolan
48328583,Årstaskolan
94864296,Åsö grundskola
15594566,Äppelviksskolan
39171821,Örbyskolan
22030561,Östbergaskolan
96984023,Östermalmsskolan
